model_key,model_hf_id,repo_name,file_path,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#65,matched,NousResearch/Llama-2-7b-hf,19223,3015,30,0.8432,True,1.0,False,"        opt.save_dir = increment_path(Path(opt.project) / opt.name, exist_ok=opt.exist_ok | opt.evolve)  # increment run","        opt.save_dir = increment_path(Path(opt.project) / opt.name, exist_ok=opt.exist_ok | opt.evolve)  # increment run",18.09,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 16712, ""compressed_tokens"": 750, ""ratio"": ""22.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,uc-vision/taichi-splatting,taichi_splatting/renderer.py,uc-vision/taichi-splatting/taichi_splatting/renderer.py#66,matched,NousResearch/Llama-2-7b-hf,2130,915,7,0.5704,True,1.0,False,"  camera_params: CameraParams,","  camera_params: CameraParams, ",6.05,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 1912, ""compressed_tokens"": 708, ""ratio"": ""2.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 9, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,zju3dv/nr_in_a_room,tools/check_pose.py,zju3dv/nr_in_a_room/tools/check_pose.py#67,matched,NousResearch/Llama-2-7b-hf,2588,1970,4,0.2388,False,0.24,False,    # create poses,    visualizer = O3dVisualizer(),11.1,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 1339, ""compressed_tokens"": 735, ""ratio"": ""1.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,doodledood/chat-flock,chatflock/participants/langchain.py,doodledood/chat-flock/chatflock/participants/langchain.py#68,matched,NousResearch/Llama-2-7b-hf,2889,1517,5,0.4749,False,0.4478,False,            base_sections.append(,"            system_message = StructuredString(sections=[*base_sections, *self.other_prompt_sections])",8.9,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 2099, ""compressed_tokens"": 727, ""ratio"": ""2.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,chenruduan/OAReactDiff,demo.py,chenruduan/OAReactDiff/demo.py#69,matched,NousResearch/Llama-2-7b-hf,10410,1456,6,0.8601,False,0.1875,False,# --- 加载模型 ----,model =  LEFTNet(,9.72,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 9666, ""compressed_tokens"": 731, ""ratio"": ""13.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 14, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,ForceFledgling/proxyhub,examples/find_and_use.py,ForceFledgling/proxyhub/examples/find_and_use.py#70,matched,NousResearch/Llama-2-7b-hf,5158,1032,15,0.7999,False,0.5128,False,"    broker = Broker(proxies, judges, providers, loop=loop)",    broker = Broker(,7.83,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 4667, ""compressed_tokens"": 567, ""ratio"": ""8.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 3, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,amazon-science/adaptive-in-context-learning,main_adaptive_phases.py,amazon-science/adaptive-in-context-learning/main_adaptive_phases.py#71,matched,NousResearch/Llama-2-7b-hf,24394,1897,22,0.9222,False,0.6283,False,"        train_data = MetaICLData(train_examples, tokenizer_name=tokenizer_name, label_map=label_map)","        data_module = MetaICLData(method=""direct"", max_length=1024, max_length_per_example=300, tokenizer_name=tokenizer_name)",12.48,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 22974, ""compressed_tokens"": 662, ""ratio"": ""34.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#72,matched,NousResearch/Llama-2-7b-hf,18747,2539,23,0.8646,False,0.7735,False,"                        'model': ema.ema.module if is_parallel(ema.ema) else ema.ema,","                        'model': deepcopy(model.module if is_parallel(model) else model).half(),",15.69,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 16712, ""compressed_tokens"": 750, ""ratio"": ""22.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,gmum/ViewingDirectionGaussianSplatting,scene/gaussian_model.py,gmum/ViewingDirectionGaussianSplatting/scene/gaussian_model.py#73,matched,NousResearch/Llama-2-7b-hf,2472,1698,9,0.3131,False,0.439,False,"    def training_setup(self, training_args):","    def create_from_pcd(self, pcd : BasicPointCloud, spatial_lr_scale : float):",9.73,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 1548, ""compressed_tokens"": 775, ""ratio"": ""2.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,yuukawahiroshi/ddb-tools,mixins_ddb.py,yuukawahiroshi/ddb-tools/mixins_ddb.py#74,matched,NousResearch/Llama-2-7b-hf,9668,1764,35,0.8175,False,0.4634,False,"def _create_vqm_meta_list(src_ddi_path: str, mixins_ddi_path: str, dst_path: str, mixins_item: str, ph: str):","def mixins_vqm(src_ddi_bytes: bytes, output_stream: io.BufferedWriter, mixins_ddi_model: DDIModel, mixins_ddb_stream: io.BufferedReader):",12.12,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 8307, ""compressed_tokens"": 455, ""ratio"": ""18.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 4, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,CorentinJ/transcription-diff,transcription_diff/text_diff.py,CorentinJ/transcription-diff/transcription_diff/text_diff.py#75,matched,NousResearch/Llama-2-7b-hf,1551,1551,9,0.0,False,0.3729,False,    if len(args) == 1:,"    asr_texts, lang_id = whisper_asr(",8.57,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 256, ""compressed_tokens"": 256, ""ratio"": ""1.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,Luo-Z13/pointobb,PointOBB/mmdet/datasets/cocofmt_obb.py,Luo-Z13/pointobb/PointOBB/mmdet/datasets/cocofmt_obb.py#76,matched,NousResearch/Llama-2-7b-hf,8673,2400,7,0.7233,False,0.4412,False,        if metric == 'proposal':,"        mean_ap, _ = eval_rbbox_map(",13.91,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 7004, ""compressed_tokens"": 831, ""ratio"": ""8.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,ingra14m/Tensor4D-DNeRF,exp_runner.py,ingra14m/Tensor4D-DNeRF/exp_runner.py#77,matched,NousResearch/Llama-2-7b-hf,15082,1433,60,0.905,False,0.2955,False,"        self.render = NeuSRenderer(self.conf['model'], self.device, self.dataset.n_images, self.dataset.n_views, self.dataset.n_rays, self.dataset.n_samples, self.dataset.n_importance, self.dataset.n_levels, self.dataset.n_features_per_level, self.dataset.n_views_per_level",        self.tensor4d = Tensor4D(**self.conf['model.tensor4d']).to(self.device),10.98,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 14205, ""compressed_tokens"": 636, ""ratio"": ""22.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 8, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,mpenning/ciscoconfparse2,ciscoconfparse2/models_asa.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_asa.py#78,matched,NousResearch/Llama-2-7b-hf,31382,1549,11,0.9506,True,1.0,False,    default_ipv6_addr_object = IPv6Obj(),    default_ipv6_addr_object = IPv6Obj(),11.83,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 29805, ""compressed_tokens"": 435, ""ratio"": ""68.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 6, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,modelscope/normal-depth-diffusion,scripts/t2i.py,modelscope/normal-depth-diffusion/scripts/t2i.py#79,matched,NousResearch/Llama-2-7b-hf,8621,1740,8,0.7982,True,1.0,False,        sampler = DDIMSampler(model),        sampler = DDIMSampler(model),10.55,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 7597, ""compressed_tokens"": 748, ""ratio"": ""10.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,dmamakas2000/ipo,experiments/ipo.py,dmamakas2000/ipo/experiments/ipo.py#80,matched,NousResearch/Llama-2-7b-hf,7931,2104,7,0.7347,True,1.0,False,        trainer = FinancialTrainer(,        trainer = FinancialTrainer(,12.7,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 6492, ""compressed_tokens"": 742, ""ratio"": ""8.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,RobertCsordas/moe,tasks/simple/language_model/transformer_lm_mixin.py,RobertCsordas/moe/tasks/simple/language_model/transformer_lm_mixin.py#81,matched,NousResearch/Llama-2-7b-hf,16720,2501,16,0.8504,True,1.0,False,            mklayer = lambda: PrelnRelativeKVMemTransformerEncoderLayer(,            mklayer = lambda: PrelnRelativeKVMemTransformerEncoderLayer(,14.5,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 14883, ""compressed_tokens"": 725, ""ratio"": ""20.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,choderalab/chiron,chiron/tests/test_pairs.py,choderalab/chiron/chiron/tests/test_pairs.py#82,matched,NousResearch/Llama-2-7b-hf,7989,1578,11,0.8025,False,0.3469,False,    # test that the incorrect box shapes throw an exception,    space = OrthogonalNonperiodicSpace(,10.12,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 7087, ""compressed_tokens"": 685, ""ratio"": ""10.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 5, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,DaveParr/starpilot,tests/test_utils.py,DaveParr/starpilot/tests/test_utils.py#83,matched,NousResearch/Llama-2-7b-hf,993,952,7,0.0413,False,0.3333,False,"    user = ""test_user""","    result = get_user_starred_repos(""testuser"", MockGithub(), num_repos=3)",5.86,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 835, ""compressed_tokens"": 794, ""ratio"": ""1.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 2, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,LukeForeverYoung/UReader,serve/model_worker.py,LukeForeverYoung/UReader/serve/model_worker.py#84,matched,NousResearch/Llama-2-7b-hf,13186,1688,20,0.872,False,0.8602,False,"        self.processor = MplugOwlProcessor(image_processor=self.image_processor, tokenizer=self.tokenizer)","        self.processor = MplugOwlProcessor(self.image_processor, self.tokenizer)",11.04,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 12184, ""compressed_tokens"": 732, ""ratio"": ""16.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 14, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,sinoyou/nelf-pro,nerfstudio/data/datamanagers/base_datamanager.py,sinoyou/nelf-pro/nerfstudio/data/datamanagers/base_datamanager.py#85,matched,NousResearch/Llama-2-7b-hf,9876,1309,13,0.8675,False,0.9515,False,"            ""nelfpro"": NeLFProDataParserConfig(),","            ""nelfpro-data"": NeLFProDataParserConfig(),",8.69,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 9316, ""compressed_tokens"": 768, ""ratio"": ""12.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,fg320/DEASC,examples/05_3x3_farm_wso_SLSQP_visualization.py,fg320/DEASC/examples/05_3x3_farm_wso_SLSQP_visualization.py#86,matched,NousResearch/Llama-2-7b-hf,9544,1346,28,0.859,False,0.7692,False,"wso_explore_optimum_power_1var(wso_obj, 1, (-25, 25), 5)","wso_explore_optimum_power_1var(wso_obj, turbine=5, yaw_bounds=(-25, 25), yaw_number=51)",8.37,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 8887, ""compressed_tokens"": 718, ""ratio"": ""12.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 7, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,IBM/oper8,tests/test_controller.py,IBM/oper8/tests/test_controller.py#87,matched,NousResearch/Llama-2-7b-hf,18316,1685,11,0.908,False,0.7752,False,"                ""metadata"": {""name"": ""subsystem""},","                ""metadata"": {""name"": ""subsystem"", ""namespace"": TEST_NAMESPACE},",11.74,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 17463, ""compressed_tokens"": 852, ""ratio"": ""20.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,hkchengrex/Cutie,gui/main_controller.py,hkchengrex/Cutie/gui/main_controller.py#88,matched,NousResearch/Llama-2-7b-hf,14461,1696,6,0.8827,False,0.4677,False,            self.propagate_fn(),"            dataset = PropagationReader(self.res_man, self.curr_ti, self.propagate_direction)",11.95,ok,,,"{""kwargs"": {""question"": """", ""condition_in_question"": ""none"", ""reorder_context"": ""original"", ""dynamic_context_compression_ratio"": 0.0, ""condition_compare"": false, ""context_budget"": ""+0"", ""rank_method"": ""llmlingua"", ""target_token"": 963}, ""origin_tokens"": 13219, ""compressed_tokens"": 554, ""ratio"": ""23.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
