model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,1038dcf795ffefdb5d947e54a7e2d3b04d73895e482fd324,10x,NousResearch/Llama-2-7b-hf,3681,495,46,0.8655,True,0.087,"Yes, both Twin Cairns Island (part of the Belcher Islands) and Nova Zembla Island are located in Canada. Specifically, they are both in the Qikiqtaaluk Region of Nunavut.",yes,7.81,ok,,,"{""kwargs"": {""question"": ""Are Twin Cairns Island and Nova Zembla Island located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 3565, ""compressed_tokens"": 459, ""ratio"": ""7.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 16, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,188123e1b35a7de33fc44a40b55ab9ff0b59d29dc30f9148,10x,NousResearch/Llama-2-7b-hf,6270,604,2,0.9037,True,1.0,Buenos Aires,Buenos Aires,2.26,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film A Chrysanthemum Bursts In Cincoesquinas?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5857, ""compressed_tokens"": 533, ""ratio"": ""11.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 34, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,9b0dc01a1388db020e5c5c428a002d099f8a35544e9b6261,10x,NousResearch/Llama-2-7b-hf,4627,462,3,0.9002,True,1.0,Winter Sleepers,Winter Sleepers,9.81,ok,,,"{""kwargs"": {""question"": ""Which film whose director is younger, Winter Sleepers or Poveri Milionari?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4532, ""compressed_tokens"": 431, ""ratio"": ""10.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 26, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,2a0554b724822b6c611539e39b44381f752acdecce4868ad,10x,NousResearch/Llama-2-7b-hf,4744,516,40,0.8912,True,0.2353,"Antoine Casavant was born first. Antoine Casavant was born on October 0, 16, while Abdul Ali Lalu was born on October 20, 1932.",Antoine Casavant,7.65,ok,,,"{""kwargs"": {""question"": ""Who was born first, Antoine Casavant or Abdul Ali Lalu?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4480, ""compressed_tokens"": 480, ""ratio"": ""9.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,37022dee1597491021c2aa7522276a600eb0dd316f12cbb6,10x,NousResearch/Llama-2-7b-hf,5465,561,49,0.8973,False,0.1667,"The paternal grandmother of Marie of Brabant, Queen of France, is Matilda of Flanders. Matilda was the wife of Henry III, Duke of Brabant, and the mother of Henry IV, Duke of Brabant, who was the father of Marie of Brabant.",Marie of Hohenstaufen,9.44,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandmother of Marie Of Brabant, Queen Of France?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5392, ""compressed_tokens"": 519, ""ratio"": ""10.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 29, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,b8ffb375e75ee2976b8825d05d48c34638c7ffeb6d67baff,10x,NousResearch/Llama-2-7b-hf,4842,536,17,0.8893,False,0.0,The paternal grandfather of Diego Fernández De Oviedo is Fernando Bermúdez de Cea.,,4.2,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Diego Fern\u00e1ndez De Oviedo?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4945, ""compressed_tokens"": 547, ""ratio"": ""9.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,33e3bc2dc011e79c047553153b1ab176c6a08f923af245ec,10x,NousResearch/Llama-2-7b-hf,6822,673,39,0.9013,False,0.0769,"The passage does not provide information about the paternal grandfather of Baldwin I Rátót. It only mentions his father, Rathold Rát, and his older brother, Dominic I Rátót.",Leustach Rátót,10.03,ok,,,"{""kwargs"": {""question"": ""Who is the paternal grandfather of Baldwin I R\u00e1t\u00f3t?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 6814, ""compressed_tokens"": 608, ""ratio"": ""11.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 32, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,2wikimqa,517da14d56782303ccf8ec057b86bf43169b6f2edcd6d0f1,10x,NousResearch/Llama-2-7b-hf,4242,556,28,0.8689,True,0.25,"The director of the film American Gothic (2007), David Wexler, graduated from the University of Wisconsin-Madison.",University of Wisconsin,5.9,ok,,,"{""kwargs"": {""question"": ""Where did the director of film American Gothic (2007 Film) graduate from?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4031, ""compressed_tokens"": 466, ""ratio"": ""8.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,670498f9d7fd2582c5791cad2fe212f580d316fa49a8a984,matched,NousResearch/Llama-2-7b-hf,5033,202,3,0.9599,True,1.0,Pope John X,Pope John X,8.08,ok,,,"{""kwargs"": {""question"": ""Who gave the mother of Alberic II of Spoleto the title \""patricia\"" of Rome?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4994, ""compressed_tokens"": 171, ""ratio"": ""29.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,3dd1ade26fd583844dd2af051d61eb20856ccc8e23abae59,matched,NousResearch/Llama-2-7b-hf,2196,230,13,0.8953,True,0.25,Both Pueraria and Pleiospilos are flowering plants.,Pleiospilos,8.42,ok,,,"{""kwargs"": {""question"": ""Which is a flowering plant, Pueraria or Pleiospilos?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 2201, ""compressed_tokens"": 207, ""ratio"": ""10.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 12, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,90caafc7fe51eee4143874971f67bb3e0107d26179c437f7,matched,NousResearch/Llama-2-7b-hf,6257,177,3,0.9717,True,0.6667,"Louisville, Kentucky",Louisville,1.62,ok,,,"{""kwargs"": {""question"": ""Broadbent Arena and Freedom Hall are landmarks of which U.S. city?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5853, ""compressed_tokens"": 152, ""ratio"": ""38.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 32, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,de85aaa5c535ba20bdcad5fbabfe13a03687374265a57b44,matched,NousResearch/Llama-2-7b-hf,5473,117,65,0.9786,True,0.0714,"Yes, both the Tundra Mine and Negus Mine were located in Canada. The Tundra Mine is mentioned in the context of the Yellowknife area, which is in the Northwest Territories of Canada. The Negus Mine is also located in the Yellowknife area, indicating that both mines are in the same country.",yes,6.14,ok,,,"{""kwargs"": {""question"": ""Were the Tundra Mine and Negus Mine located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5072, ""compressed_tokens"": 88, ""ratio"": ""57.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 19, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,5da42038bb9d29bb30e4094504ad06dc2d43afa373568686,matched,NousResearch/Llama-2-7b-hf,6603,217,24,0.9671,True,0.1818,"No, Kaiping is located in Guangdong Province, but Pingxiang, Guangxi is located in Guangxi Province.",no,3.42,ok,,,"{""kwargs"": {""question"": ""Are both Kaiping and Pingxiang, Guangxi located in Guandong Province?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 6434, ""compressed_tokens"": 187, ""ratio"": ""34.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,c9f8b2166f7c44bf2e0843b2c77fb9fa5738af275555ca73,matched,NousResearch/Llama-2-7b-hf,3566,155,3,0.9565,True,0.8,The Atlantic Ocean,Atlantic Ocean,1.25,ok,,,"{""kwargs"": {""question"": ""Which ocean would the ingredients likely come from for the She-crab soup?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3441, ""compressed_tokens"": 131, ""ratio"": ""26.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,b6352c61b4a748448ce38882861cd5ae5f7f2869a81e92a1,matched,NousResearch/Llama-2-7b-hf,3296,164,6,0.9502,False,0.5714,Band-e-Amir National Park,Band-e Amir National Park,5.36,ok,,,"{""kwargs"": {""question"": ""Band-e-Amir Dragons is named after the lakes in which Afghan national park?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3078, ""compressed_tokens"": 130, ""ratio"": ""23.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 11, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,3a75aba6bc2496016339474aef28ffdc9dbebdc00ccc166b,matched,NousResearch/Llama-2-7b-hf,5382,162,3,0.9699,False,0.4,Jones Beach Island,Long Island,1.57,ok,,,"{""kwargs"": {""question"": ""Oak Beach, New York and Great South Bay are both situated between what same island?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5085, ""compressed_tokens"": 132, ""ratio"": ""38.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,1fd7df3ba224e985f87e976c7a4a67ddc1012a249a542bea,matched,NousResearch/Llama-2-7b-hf,3562,143,71,0.9599,False,0.0,"The passage does not provide enough information to determine the specific animal that the waterfowl are a medium-sized version of. The passage mentions that Hardley Flood is an area of lagoons with ecological interest and that it supports populations of waterfowl, but it does not specify the type of animal that the waterfowl are a medium-sized version of.",,6.86,ok,,,"{""kwargs"": {""question"": ""Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 3454, ""compressed_tokens"": 110, ""ratio"": ""31.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,d7d92c85b8becc33e60fc03507933f8eaf53b5e1067286de,matched,NousResearch/Llama-2-7b-hf,5185,139,3,0.9732,False,0.0,Kulnura,,1.59,ok,,,"{""kwargs"": {""question"": ""What is the name of this suburb within the Central Coast Council local government area, where Tessa, of Microwave Jenny, grew up?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4940, ""compressed_tokens"": 105, ""ratio"": ""47.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 32, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,4567b6935bf5c64a1974b1089d67d176d9acac6b29836cb7,matched,NousResearch/Llama-2-7b-hf,4504,225,4,0.95,False,0.5,Start Kristiansand,IK Start,1.82,ok,,,"{""kwargs"": {""question"": ""The 2011 La Manga Cup was won by Viking, who beat which Norwegian football club from the town of Kristiansand, currently playing in Tippeligaen having been promoted from Adeccoligaen in 2012?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4218, ""compressed_tokens"": 157, ""ratio"": ""26.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 35, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,d3b197d5b4da1198fc9c232524faced0f528b89f919b8061,matched,NousResearch/Llama-2-7b-hf,5749,130,13,0.9774,True,0.25,Allure is a beauty magazine. Claudia is a fashion magazine.,Allure,2.53,ok,,,"{""kwargs"": {""question"": ""Which is a beauty magazine, Allure or Claudia?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5286, ""compressed_tokens"": 109, ""ratio"": ""48.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 36, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,4670f2a542ac06d27e47a74a042cf57f743fba34722a7dc5,matched,NousResearch/Llama-2-7b-hf,4493,264,1,0.9412,True,1.0,William,William,1.07,ok,,,"{""kwargs"": {""question"": ""What is the first name of the author who wrote the play in which R\u00f8nnaug Alten made her stage debut at Den Nationale Scene in 1930 as \""Viola\""?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 4134, ""compressed_tokens"": 214, ""ratio"": ""19.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 16, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,9dc6d234e2406aef691ea02ddc2064f343fc30cbc534c937,matched,NousResearch/Llama-2-7b-hf,5591,147,18,0.9737,True,0.1667,"Yes, both Pothos and Tibouchina Aubl are flowering genus of plants.",yes,7.95,ok,,,"{""kwargs"": {""question"": ""Are Pothos and Tibouchina Aubl both flowering genus of plants?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5753, ""compressed_tokens"": 123, ""ratio"": ""46.8x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hotpotqa,5e7675388334946fc508c4c8ac4ab0c491910fcc0e048bfd,matched,NousResearch/Llama-2-7b-hf,5449,208,3,0.9618,True,0.6667,Coaxial cable,coaxial,1.65,ok,,,"{""kwargs"": {""question"": ""SR connector is based on the connector that is often used for what type of cable?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""target_token"": 52}, ""origin_tokens"": 5262, ""compressed_tokens"": 177, ""ratio"": ""29.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 32, ""used_merged_context"": false}"
