model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c7347f362602f3a0be4b051c0b68219e0648afa64772bd30,10x,NousResearch/Llama-2-7b-hf,2735,223,80,0.9185,False,0.0488,"The provided context does not contain any information about the date of death of the director of the film Nallavan Vazhvan. The context only mentions that the film was released on 3 August 1911 and that it underperformed at the box office. It also provides information about a film released on 31 August 1961, but does not mention the",3 September 1992,4.98,ok,,,"{""kwargs"": {""question"": ""What is the date of death of the director of film Nallavan Vazhvan?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 2594, ""compressed_tokens"": 186, ""ratio"": ""13.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,44864cf7bbca78294d1b24c5acfa035f30849d802356aad4,10x,NousResearch/Llama-2-7b-hf,5137,375,80,0.927,False,0.0,"The context provided does not give any information about the birthplace of the director of the film ""Love at First Sight (1985)."" The only director mentioned in the context is Risi, but no birthplace is given for Risi. Therefore, based on the information provided, it is not possible to determine where the director was born. To answer this question, additional information about Risi",,5.59,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Love At First Sight (1985 Film) born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4744, ""compressed_tokens"": 324, ""ratio"": ""14.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c9e8d02824dfbdf95fe9f90c45dc13bc12f45b6969b1467b,10x,NousResearch/Llama-2-7b-hf,3859,395,80,0.8976,True,0.05,"Mi Novia Está De Madre came out earlier than X-Paroni. Mi Novia Está De Madre was released in the summer of 2007, while X-Paroni is a Finnish comedy film that was released later. The exact release date for X-Paroni is not provided in the given context, but it is clear that it is a different film from Mi Nov",X-Paroni,5.2,ok,,,"{""kwargs"": {""question"": ""Which film came out earlier, X-Paroni or Mi Novia Est\u00e1 De Madre?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 3801, ""compressed_tokens"": 363, ""ratio"": ""10.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,ececb22cb4bba60194702771c0d4de89658a4798d7efa1a1,10x,NousResearch/Llama-2-7b-hf,3056,325,80,0.8937,True,0.0625,"The place of death of Thomas E. Noell's father, John Noell, was Washington, D.C. The text states that John Noell ""died on March 14, 1863, in Washington, D.C."" and was interred in St. Mary's Cemetery in Perryville, Missouri. Therefore, the place of death for Thomas E. Noell's",Washington,4.93,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Thomas E. Noell's father?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 2884, ""compressed_tokens"": 278, ""ratio"": ""10.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 21, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,f5cf6d94b9e4e7adfc30d262396bc29e201d9e07ead1d088,10x,NousResearch/Llama-2-7b-hf,5523,556,80,0.8993,True,0.1765,"The Women's Suffrage Journal was established first. Lydia Becker founded and published the Women's Suffrage Journal between 1870 and 1890. Mostar (Magazine), on the other hand, was established in March 2005, according to the information provided in Passage 6. Therefore, the Women's Suffrage Journal predates Mostar (Magazine",Women'S Suffrage Journal,6.28,ok,,,"{""kwargs"": {""question"": ""Which magazine was established first, Women'S Suffrage Journal or Mostar (Magazine)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5286, ""compressed_tokens"": 514, ""ratio"": ""10.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 27, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,8af3f07b73fabc0cc4ef4e6928818d1ff08ead9f41a5085a,10x,NousResearch/Llama-2-7b-hf,3136,308,80,0.9018,False,0.0,"No, Ding Yaping and Johann Christian Gustav Luca are not of the same nationality. Johann Christian Gustav Luca was a German anatomist, while Ding Yaping is a Chinese and German former international table tennis player. The information provided indicates that Johann Christian Gustav Luca was from Germany, whereas Ding Yaping has both Chinese and German nationalities. Therefore, they do not share the same nationality.",,4.94,ok,,,"{""kwargs"": {""question"": ""Are Ding Yaping and Johann Christian Gustav Lucae of the same nationality?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 2960, ""compressed_tokens"": 271, ""ratio"": ""10.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,be0651d84c04af5de43e28cf89e78d7e87490e637167632e,10x,NousResearch/Llama-2-7b-hf,4872,500,80,0.8974,False,0.0,"The information provided does not mention the director's mother. The director of the film ""Atomised"" (also known as ""The Elementary Particles"") is Christian Ulmen, but the text does not provide any information about his family members. Therefore, based on the given context, it is not possible to determine who the mother of the director is. The context focuses on the film's production, cast",,5.85,ok,,,"{""kwargs"": {""question"": ""Who is the mother of the director of film Atomised (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4705, ""compressed_tokens"": 440, ""ratio"": ""10.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,10x,NousResearch/Llama-2-7b-hf,4668,453,80,0.903,False,0.0,"The passage does not provide a specific date of death for Frances Vane's father, Sir Henry Vane-Tempest, 2nd Baronet. It only mentions that he had a will in which he instructed that Frances should retain the surname Vane-Tempest upon her marriage. Therefore, based on the information given, we cannot determine the exact date of his death. To find the date",,5.78,ok,,,"{""kwargs"": {""question"": ""When did Frances Vane, Marchioness Of Londonderry's father die?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4354, ""compressed_tokens"": 411, ""ratio"": ""10.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,9ce10c5072e04cbd0d81d7e721fba8cf8062cc665fd32314,10x,NousResearch/Llama-2-7b-hf,5845,628,72,0.8926,False,0.0,"The passage does not provide the place of birth of the director of the film Bhagirathi. The director of the film Bhagirathi is Baraguru Ramachandrappa, but his place of birth is not mentioned in the given information. To answer this question, we would need additional information about Baraguru Ramachandrappa's background.",,7.34,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of the director of film Bhagirathi (Film)?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5430, ""compressed_tokens"": 539, ""ratio"": ""10.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 37, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,10x,NousResearch/Llama-2-7b-hf,1692,329,19,0.8056,True,0.4,Altuğ Çelikbilek is younger than Guy Arvely Dolsin.,Altuğ Çelikbilek,4.27,ok,,,"{""kwargs"": {""question"": ""Who is younger, Guy Arvely Dolsin or Altu\u011f \u00c7elikbilek?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 1598, ""compressed_tokens"": 293, ""ratio"": ""5.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 17, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,64d6357ab735a8542112f87893a6e7c89b1b307bdb0e24c7,10x,NousResearch/Llama-2-7b-hf,5712,594,16,0.896,False,0.0,"Anne Devereux's husband, William Herbert, died in Cardiff, Wales.",,6.68,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Anne Devereux's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5524, ""compressed_tokens"": 559, ""ratio"": ""9.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,93ef40c0bfa088c2a2dd3302976a950cba3e8d97767f65ce,10x,NousResearch/Llama-2-7b-hf,3711,449,5,0.879,True,1.0,The Market Of Souls.,The Market Of Souls,5.51,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died earlier, Mayor Muthanna or The Market Of Souls?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 3503, ""compressed_tokens"": 401, ""ratio"": ""8.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,a49e29926d7019e6cbaf6b0610453eda22fa1ce9043f5829,10x,NousResearch/Llama-2-7b-hf,5658,591,80,0.8955,False,0.0,"The passage does not provide information about where Catherine of Taranto's mother died. The text only gives details about Catherine's lineage, her marriage to Tristan de Clermont, and her two daughters. It does not mention the death of her mother or the location of her death. Therefore, based on the given information, it is not possible to determine where Catherine of Taranto's mother died. Additional historical",,6.8,ok,,,"{""kwargs"": {""question"": ""Where did Catherine Of Taranto, Countess Of Copertino's mother die?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5334, ""compressed_tokens"": 541, ""ratio"": ""9.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 34, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,2df722c08f52cbf987c84019f7f2e5455cd29992738441cc,10x,NousResearch/Llama-2-7b-hf,1225,256,80,0.791,True,0.0625,"Yes, both mountains, Yana Urqu (Q'Umirqucha) and Puka Rumi, are located in the same country, Peru. The passage indicates that Yana Urqu is situated in the Huancavelica Region, Huancavelica Province, Huacocolpa District, of Peru. Similarly, Puka Rumi is described as being in the District of �",yes,4.12,ok,,,"{""kwargs"": {""question"": ""Are both mountains, Yana Urqu (Q'Umirqucha) and Puka Rumi, located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 1169, ""compressed_tokens"": 214, ""ratio"": ""5.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 1, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,10x,NousResearch/Llama-2-7b-hf,4140,277,4,0.9331,False,0.0,A Woman Has Killed,,5.47,ok,,,"{""kwargs"": {""question"": ""Which film whose director is younger, Cuchillos De Fuego or A Woman Has Killed?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4001, ""compressed_tokens"": 246, ""ratio"": ""16.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 24, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,78227cb74e7b2401070e50abff8069510f5e5ccec0a2479f,10x,NousResearch/Llama-2-7b-hf,5901,526,27,0.9109,False,0.0,"To determine which film has the director who died earlier, we need to identify the director of each film and their respective lifespans.",,6.71,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died earlier, Tiger In The Smoke or Contragolpe?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5558, ""compressed_tokens"": 469, ""ratio"": ""11.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3723ec96e3b1af88c73edaa0a5e87f20194d9d212a67b615,10x,NousResearch/Llama-2-7b-hf,3812,455,80,0.8806,True,0.08,"Rock Street Journal was established first, as it started in January 1993, while De As does not have a specific establishment year mentioned in the given passages. De As appears to be a foundation or organization related to anarchism, but the exact year of its establishment is not provided. Based on the information given, Rock Street Journal predates De As by at least 20 years.",De As,5.26,ok,,,"{""kwargs"": {""question"": ""Which magazine was established first, Rock Street Journal or De As?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 3661, ""compressed_tokens"": 423, ""ratio"": ""8.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,bdb42f1c30e16bbcdf6f0ab7c1f76765ddaa5817ee5e674b,10x,NousResearch/Llama-2-7b-hf,5347,650,74,0.8784,False,0.0,"Based on the information provided in the passage, Charles Willoughby, 10th Baron Willoughby of Parham's paternal grandmother is Anne Carey. The passage states that Charles Willoughby was the son of William Willoughby, 6th Baron Willoughby of Parham, and Anne Carey. Therefore, Anne Carey is his paternal grandmother.",,6.44,ok,,,"{""kwargs"": {""question"": ""Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 5017, ""compressed_tokens"": 591, ""ratio"": ""8.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 16, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,018c9c2d781ea2c9d57a31bd2e0ff30b55e77017a319484a,10x,NousResearch/Llama-2-7b-hf,4853,585,80,0.8795,False,0.0909,"The passage does not explicitly state the place of birth of Carrie Watson Fleming's husband, Aretas B. Fleming. However, based on the context provided, Aretas B. Fleming was the 8th governor of West Virginia, which suggests he was likely born in the United States, possibly in Virginia, as the passage mentions he was ""born in Virginia."" However, without a specific statement","Fairmont, West Virginia",6.47,ok,,,"{""kwargs"": {""question"": ""What is the place of birth of Carrie Watson Fleming's husband?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.1}, ""origin_tokens"": 4551, ""compressed_tokens"": 527, ""ratio"": ""8.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 31, ""used_merged_context"": false}"
