model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,open-mmlab/PIA,predict.py,open-mmlab/PIA/predict.py#59,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",8239,1627,7575,963,58,0.8025,False,0.7434,False,pipeline_dict[style] = I2VPipeline.from_pretrained(,            pipeline_dict[style] = I2VPipeline.build_pipeline(,8.26,ok,,,4.046
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,BobaZooba/xllm,tests/conftest.py,BobaZooba/xllm/tests/conftest.py#60,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",12722,12722,11595,11595,0,0.0,False,0.0,False,,"        log_level=enums.LogLevel.info,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.65GiB budget=8.00GiB seq_len=12722,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,JiahuiLei/NAP,core/models/arti_ddpm_v2.py,JiahuiLei/NAP/core/models/arti_ddpm_v2.py#61,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",23592,23592,21942,21942,0,0.0,False,0.0,False,,        count_param(self.network_dict),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=33.17GiB budget=8.00GiB seq_len=23592,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,kylesargent/ZeroNVS,threestudio/models/geometry/tetrahedra_sdf_grid.py,kylesargent/ZeroNVS/threestudio/models/geometry/tetrahedra_sdf_grid.py#62,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13333,13333,12181,12181,0,0.0,False,0.0,False,,"        points = contract_to_unisphere(points, self.bbox)  # points normalized to (0, 1)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.60GiB budget=8.00GiB seq_len=13333,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ChatClue/ChatClue,osiris.py,ChatClue/ChatClue/osiris.py#63,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",7141,1885,6219,963,36,0.736,False,0.4242,False,# Start Video processing,        video_processor = VideoProcessor(),7.12,ok,,,3.039
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,yasserben/CLOUDS,clouds/modeling/meta_arch/clouds_head.py,yasserben/CLOUDS/clouds/modeling/meta_arch/clouds_head.py#64,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1374,1374,521,521,63,0.0,False,0.873,False,"""pixel_decoder"": build_pixel_decoder(cfg, input_shape),","                ""pixel_decoder"": build_pixel_decoder(cfg, input_shape),",4.2,ok,,,0.113
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#65,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",20339,20339,17956,17956,0,0.0,False,0.0,False,,"        opt.save_dir = increment_path(Path(opt.project) / opt.name, exist_ok=opt.exist_ok | opt.evolve)  # increment run",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=24.66GiB budget=8.00GiB seq_len=20339,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,uc-vision/taichi-splatting,taichi_splatting/renderer.py,uc-vision/taichi-splatting/taichi_splatting/renderer.py#66,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2351,1206,2108,963,70,0.487,False,0.9655,False,"camera_params: CameraParams,","  camera_params: CameraParams, ",4.47,ok,,,0.329
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zju3dv/nr_in_a_room,tools/check_pose.py,zju3dv/nr_in_a_room/tools/check_pose.py#67,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2741,2275,1429,963,52,0.17,False,0.1695,False,# Path: tools/check_pose.py,    visualizer = O3dVisualizer(),5.06,ok,,,0.448
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,doodledood/chat-flock,chatflock/participants/langchain.py,doodledood/chat-flock/chatflock/participants/langchain.py#68,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",3098,1811,2250,963,33,0.4154,False,0.0755,False,else:,"            system_message = StructuredString(sections=[*base_sections, *self.other_prompt_sections])",4.9,ok,,,0.572
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,chenruduan/OAReactDiff,demo.py,chenruduan/OAReactDiff/demo.py#69,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",11144,11144,10353,10353,0,0.0,False,0.0,False,,model =  LEFTNet(,0.0,error,OutOfMemoryError,"CUDA out of memory. Tried to allocate 14.80 GiB. GPU 0 has a total capacity of 79.25 GiB of which 11.36 GiB is free. Process 1 has 67.88 GiB memory in use. Of the allocated memory 66.87 GiB is allocated by PyTorch, and 530.14 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ForceFledgling/proxyhub,examples/find_and_use.py,ForceFledgling/proxyhub/examples/find_and_use.py#70,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",5482,1476,4969,963,54,0.7308,False,0.8889,False,broker = Broker(,    broker = Broker(,5.72,ok,,,1.791
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,amazon-science/adaptive-in-context-learning,main_adaptive_phases.py,amazon-science/adaptive-in-context-learning/main_adaptive_phases.py#71,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",26204,26204,24839,24839,0,0.0,False,0.0,False,,"        data_module = MetaICLData(method=""direct"", max_length=1024, max_length_per_example=300, tokenizer_name=tokenizer_name)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=40.93GiB budget=8.00GiB seq_len=26204,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#72,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",19851,19851,17956,17956,0,0.0,False,0.0,False,,"                        'model': deepcopy(model.module if is_parallel(model) else model).half(),",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.49GiB budget=8.00GiB seq_len=19851,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,gmum/ViewingDirectionGaussianSplatting,scene/gaussian_model.py,gmum/ViewingDirectionGaussianSplatting/scene/gaussian_model.py#73,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2702,2036,1629,963,51,0.2465,False,0.1636,False,# Path: scene/gaussian_model.py,"    def create_from_pcd(self, pcd : BasicPointCloud, spatial_lr_scale : float):",4.74,ok,,,0.435
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,yuukawahiroshi/ddb-tools,mixins_ddb.py,yuukawahiroshi/ddb-tools/mixins_ddb.py#74,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",10354,2416,8901,963,67,0.7667,False,0.2925,False,"def _create_sta2vqm_stream(sta2vqm_meta_list: list[VQMMeta], phoneme: str):","def mixins_vqm(src_ddi_bytes: bytes, output_stream: io.BufferedWriter, mixins_ddi_model: DDIModel, mixins_ddb_stream: io.BufferedReader):",9.85,ok,,,6.39
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,CorentinJ/transcription-diff,transcription_diff/text_diff.py,CorentinJ/transcription-diff/transcription_diff/text_diff.py#75,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1653,1653,266,266,60,0.0,False,0.0842,False,# Perform ASR on the audio files and get the transcription,"    asr_texts, lang_id = whisper_asr(",4.49,ok,,,0.163
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,Luo-Z13/pointobb,PointOBB/mmdet/datasets/cocofmt_obb.py,Luo-Z13/pointobb/PointOBB/mmdet/datasets/cocofmt_obb.py#76,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9014,2595,7382,963,51,0.7121,False,0.3571,False,if metric == 'bbox':,"        mean_ap, _ = eval_rbbox_map(",8.31,ok,,,4.843
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ingra14m/Tensor4D-DNeRF,exp_runner.py,ingra14m/Tensor4D-DNeRF/exp_runner.py#77,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",15903,15903,15057,15057,0,0.0,False,0.0,False,,        self.tensor4d = Tensor4D(**self.conf['model.tensor4d']).to(self.device),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=15.07GiB budget=8.00GiB seq_len=15903,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,mpenning/ciscoconfparse2,ciscoconfparse2/models_asa.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_asa.py#78,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",32940,32940,31734,31734,0,0.0,False,0.0,False,,    default_ipv6_addr_object = IPv6Obj(),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=64.67GiB budget=8.00GiB seq_len=32940,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,modelscope/normal-depth-diffusion,scripts/t2i.py,modelscope/normal-depth-diffusion/scripts/t2i.py#79,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9446,2008,8401,963,53,0.7874,False,0.5545,False,"sampler = DDIMSampler(model, schedule='linear', eta=opt.ddim_eta)",        sampler = DDIMSampler(model),8.34,ok,,,5.318
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,dmamakas2000/ipo,experiments/ipo.py,dmamakas2000/ipo/experiments/ipo.py#80,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",8501,2441,7023,963,55,0.7129,False,0.34,False,# Initialize the trainer with the appropriate arguments and model,        trainer = FinancialTrainer(,8.62,ok,,,4.307
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,RobertCsordas/moe,tasks/simple/language_model/transformer_lm_mixin.py,RobertCsordas/moe/tasks/simple/language_model/transformer_lm_mixin.py#81,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",17995,17995,16100,16100,0,0.0,False,0.0,False,,            mklayer = lambda: PrelnRelativeKVMemTransformerEncoderLayer(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=19.30GiB budget=8.00GiB seq_len=17995,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,choderalab/chiron,chiron/tests/test_pairs.py,choderalab/chiron/chiron/tests/test_pairs.py#82,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",8494,1904,7553,963,101,0.7758,False,0.2979,False,# test that the incorrect box shapes throw an exception,    space = OrthogonalNonperiodicSpace(,7.61,ok,,,4.3
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,DaveParr/starpilot,tests/test_utils.py,DaveParr/starpilot/tests/test_utils.py#83,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1055,1055,873,873,56,0.0,False,0.8028,False,"starred_repos = get_user_starred_repos(""test_user"", MockGithub(), 3)","    result = get_user_starred_repos(""testuser"", MockGithub(), num_repos=3)",4.06,ok,,,0.066
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,LukeForeverYoung/UReader,serve/model_worker.py,LukeForeverYoung/UReader/serve/model_worker.py#84,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",13923,13923,12888,12888,0,0.0,False,0.0,False,,"        self.processor = MplugOwlProcessor(self.image_processor, self.tokenizer)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=11.55GiB budget=8.00GiB seq_len=13923,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,sinoyou/nelf-pro,nerfstudio/data/datamanagers/base_datamanager.py,sinoyou/nelf-pro/nerfstudio/data/datamanagers/base_datamanager.py#85,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",10455,10455,9860,9860,0,0.0,False,0.0,False,,"            ""nelfpro-data"": NeLFProDataParserConfig(),",0.0,error,OutOfMemoryError,"CUDA out of memory. Tried to allocate 13.03 GiB. GPU 0 has a total capacity of 79.25 GiB of which 1.39 GiB is free. Process 1 has 77.85 GiB memory in use. Of the allocated memory 64.25 GiB is allocated by PyTorch, and 13.10 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,fg320/DEASC,examples/05_3x3_farm_wso_SLSQP_visualization.py,fg320/DEASC/examples/05_3x3_farm_wso_SLSQP_visualization.py#86,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",10102,10102,9418,9418,0,0.0,False,0.0,False,,"wso_explore_optimum_power_1var(wso_obj, turbine=5, yaw_bounds=(-25, 25), yaw_number=51)",0.0,error,OutOfMemoryError,"CUDA out of memory. Tried to allocate 12.17 GiB. GPU 0 has a total capacity of 79.25 GiB of which 2.26 GiB is free. Process 1 has 76.99 GiB memory in use. Of the allocated memory 62.92 GiB is allocated by PyTorch, and 13.57 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,IBM/oper8,tests/test_controller.py,IBM/oper8/tests/test_controller.py#87,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",19364,19364,18470,18470,0,0.0,False,0.0,False,,"                ""metadata"": {""name"": ""subsystem"", ""namespace"": TEST_NAMESPACE},",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=22.35GiB budget=8.00GiB seq_len=19364,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hkchengrex/Cutie,gui/main_controller.py,hkchengrex/Cutie/gui/main_controller.py#88,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",15667,15667,14395,14395,0,0.0,False,0.0,False,,"            dataset = PropagationReader(self.res_man, self.curr_ti, self.propagate_direction)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=14.63GiB budget=8.00GiB seq_len=15667,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,yixinNB/pyscrcpy,pyscrcpy/core.py,yixinNB/pyscrcpy/pyscrcpy/core.py#89,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",2913,2195,1681,963,46,0.2465,False,0.1455,False,"# The function __stream_loop is responsible for receiving raw H264 video stream and decoding it into frames. These frames are then passed to the on_frame callbacks. The function uses a codec to parse and decode the raw video data, and it continues to run as long as the connection is open",                        if len(self.listeners[EVENT_ONCHANGE]) == 0 and not self.skip_same_frame:,5.1,ok,,,0.506
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,NobiDeveloper/Nobita-Filter-Bot,plugins/pm_filter.py,NobiDeveloper/Nobita-Filter-Bot/plugins/pm_filter.py#90,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",21444,21444,19607,19607,0,0.0,False,0.0,False,,"        mkact = await make_active(str(user_id), str(group_id))",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=27.41GiB budget=8.00GiB seq_len=21444,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,hkchengrex/Cutie,process_video.py,hkchengrex/Cutie/process_video.py#91,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",7678,1618,7023,963,52,0.7893,False,0.3421,False,# Initialize the inference core,"    processor = InferenceCore(cutie, cfg=cfg)",7.01,ok,,,3.514
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ziqi-zhang/TAOISM,teeslice/sgx_resnet.py,ziqi-zhang/TAOISM/teeslice/sgx_resnet.py#92,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",23640,23640,22969,22969,0,0.0,False,0.0,False,,        self.add = SecretAddLayer(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=33.31GiB budget=8.00GiB seq_len=23640,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,AMAAI-Lab/mustango,diffusers/src/diffusers/models/unet_2d_condition.py,AMAAI-Lab/mustango/diffusers/src/diffusers/models/unet_2d_condition.py#93,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",26592,26592,25226,25226,0,0.0,False,0.0,False,,"        if isinstance(module, (CrossAttnDownBlock2D, DownBlock2D, CrossAttnUpBlock2D, UpBlock2D)):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=42.15GiB budget=8.00GiB seq_len=26592,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,owkin/fedeca,fedeca/fedeca_core.py,owkin/fedeca/fedeca/fedeca_core.py#94,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",27385,27385,26005,26005,0,0.0,False,0.0,False,,                self.variance_matrix = get_outmodel_function(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=44.70GiB budget=8.00GiB seq_len=27385,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,RobertCsordas/moe,tasks/simple/language_model/enwik8_transformer.py,RobertCsordas/moe/tasks/simple/language_model/enwik8_transformer.py#95,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9033,1192,8804,963,51,0.868,False,0.8235,False,"class Enwik8Transformer(TransformerLMMixin, SimpleTask, LanguageModelInterface):","class Enwik8Transformer(TransformerLMMixin, SimpleTask):",8.51,ok,,,4.863
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,HeliosZhao/Animate124,dnerf/utils.py,HeliosZhao/Animate124/dnerf/utils.py#96,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",18461,18461,16912,16912,0,0.0,False,0.0,False,,"        light_d = safe_normalize(rays_o + torch.randn(3, device=rays_o.device))",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=20.31GiB budget=8.00GiB seq_len=18461,0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,zju3dv/nr_in_a_room,optim/patch_perceptual.py,zju3dv/nr_in_a_room/optim/patch_perceptual.py#97,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1394,1197,1160,963,73,0.1413,False,0.4058,False,# def patch_perceptual_loss(,"    perceptual_net: VGG16_for_Perceptual,",4.18,ok,,,0.116
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,yacinxx/dnakey,create_profile.py,yacinxx/dnakey/create_profile.py#98,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",1965,1209,1719,963,57,0.3847,False,0.1463,False,# The `CreateProfile` class should be able to create a new profile using the provided prime key.,"            self.config_manager = ConfigManager(self.config_has_key)",4.36,ok,,,0.23
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,alexzhou907/DreamPropeller,threestudio/models/guidance/zero123_unified_guidance.py,alexzhou907/DreamPropeller/threestudio/models/guidance/zero123_unified_guidance.py#99,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9908,9908,8495,8495,0,0.0,False,0.0,False,,        cleanup(),0.0,error,OutOfMemoryError,"CUDA out of memory. Tried to allocate 11.70 GiB. GPU 0 has a total capacity of 79.25 GiB of which 4.80 GiB is free. Process 1 has 74.44 GiB memory in use. Of the allocated memory 62.21 GiB is allocated by PyTorch, and 11.74 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0.0
mistral-24b,mistralai/Mistral-Small-24B-Instruct-2501,ZS-YANG/FemtoDet-v3,mmdet/models/dense_heads/atss_vlfusion_head.py,ZS-YANG/FemtoDet-v3/mmdet/models/dense_heads/atss_vlfusion_head.py#100,matched,30,"[27, 5, 30, 26, 17, 31, 29, 7]",9329,9329,7972,7972,0,0.0,False,0.0,False,,            dot_product_proj_queries = permute_and_flatten(,0.0,error,OutOfMemoryError,"CUDA out of memory. Tried to allocate 10.38 GiB. GPU 0 has a total capacity of 79.25 GiB of which 6.15 GiB is free. Process 1 has 73.09 GiB memory in use. Of the allocated memory 60.16 GiB is allocated by PyTorch, and 12.43 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0.0
