model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Kushalhk/AutoFilter,utils.py,Kushalhk/AutoFilter/utils.py#169,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",18761,18761,18331,18331,0,0.0,False,0.0,False,,"        user = await bot.get_chat_member(AUTH_CHANNEL, query.from_user.id)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=20.98GiB budget=8.00GiB seq_len=18761,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,cvlab-yonsei/RankMixup,tools/train_net.py,cvlab-yonsei/RankMixup/tools/train_net.py#170,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7827,1147,7643,963,49,0.8535,False,0.7111,False,set_random_seed(cfg.seed),    set_random_seed(,3.11,ok,,,3.651
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,zhyever/PatchFusion,ControlNet/cldm/cldm.py,zhyever/PatchFusion/ControlNet/cldm/cldm.py#171,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",19802,19802,18552,18552,0,0.0,False,0.0,False,,                        else Downsample(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.37GiB budget=8.00GiB seq_len=19802,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,andriioreshk1118/python-storage-main,google/cloud/storage/bucket.py,andriioreshk1118/python-storage-main/google/cloud/storage/bucket.py#172,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",48439,48439,47053,47053,0,0.0,False,0.0,False,,        _add_etag_match_headers(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=139.85GiB budget=8.00GiB seq_len=48439,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,nv-tlabs/pacer,pacer/env/tasks/humanoid.py,nv-tlabs/pacer/pacer/env/tasks/humanoid.py#173,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",26918,26918,25528,25528,0,0.0,False,0.0,False,,                    sk_tree = SkeletonTree.from_mjcf(asset_file_real),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=43.19GiB budget=8.00GiB seq_len=26918,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,NVlabs/curobo,src/curobo/rollout/dynamics_model/tensor_step.py,NVlabs/curobo/src/curobo/rollout/dynamics_model/tensor_step.py#174,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5008,1886,4085,963,48,0.6234,False,0.6824,False,return tensor_step_acc_semi_euler(,            state_seq = tensor_step_acc_semi_euler(,2.34,ok,,,1.495
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,baaivision/JudgeLM,judgelm/serve/multi_model_worker.py,baaivision/JudgeLM/judgelm/serve/multi_model_worker.py#175,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6309,2206,5066,963,40,0.6503,False,0.2462,False,# Path: judgelm/serve/multi_model_worker.py,"            worker_id,",2.82,ok,,,2.372
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,JustRin/Stable-Video-Diffusion,scripts/demo/streamlit_helpers.py,JustRin/Stable-Video-Diffusion/scripts/demo/streamlit_helpers.py#176,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5275,2122,4116,963,33,0.5977,False,0.1818,False,additional_model_inputs[k] = torch.zeros(,"                            sampler.guider, (VanillaCFG, LinearPredictionGuider)",2.56,ok,,,1.659
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,mpenning/ciscoconfparse2,ciscoconfparse2/models_junos.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_junos.py#177,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",29217,29217,28788,28788,0,0.0,False,0.0,False,,class JunosCfgLine(BaseCfgLine):,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=50.88GiB budget=8.00GiB seq_len=29217,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Charl-AI/stochastic-caching,run_benchmark.py,Charl-AI/stochastic-caching/run_benchmark.py#178,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",835,835,637,637,49,0.0,False,0.9672,False,"dataset = DummyDataset(args.data_dir, args.cache_limit_gib)","    dataset = DummyDataset(args.data_dir, args.cache_limit_gib)",1.73,ok,,,0.042
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Beckschen/3D-TransUNet,nn_transunet/trainer/network_trainer.py,Beckschen/3D-TransUNet/nn_transunet/trainer/network_trainer.py#179,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12550,12550,11660,11660,0,0.0,False,0.0,False,,"        self.network: Tuple[SegmentationNetwork, nn.DataParallel] = None",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.39GiB budget=8.00GiB seq_len=12550,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,BouncyKoishi/ChuCaoQi-Bot,plugins/spellcard_battle.py,BouncyKoishi/ChuCaoQi-Bot/plugins/spellcard_battle.py#180,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5167,2232,3898,963,50,0.568,True,1.0,True,"def setCardByIdList(battler: Battler, cardIdList: list):","def setCardByIdList(battler: Battler, cardIdList: list):",2.55,ok,,,1.591
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,TianrongChen/DMSB,runner.py,TianrongChen/DMSB/runner.py#181,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2522,2354,1131,963,41,0.0666,False,0.1783,False,elif opt.problem_name == 'RNAsc':,"                    processed_data = compute_metrics(opt, ms.detach().cpu().numpy(), self.x_data, self.metrics, self, stage)",2.1,ok,,,0.379
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,nerdslab/bams,fruit_flies.py,nerdslab/bams/fruit_flies.py#182,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2701,2211,1453,963,50,0.1814,False,0.931,False,dataset = KeypointsDataset(,    dataset = KeypointsDataset(,2.15,ok,,,0.435
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ahayler/s4c,scripts/voxel/gen_voxelgrid_3.py,ahayler/s4c/scripts/voxel/gen_voxelgrid_3.py#183,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",23106,23106,21255,21255,0,0.0,False,0.0,False,,    dataset = Kitti360Dataset(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=31.82GiB budget=8.00GiB seq_len=23106,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,alibaba/animate-anything,train.py,alibaba/animate-anything/train.py#184,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",16862,16862,15191,15191,0,0.0,False,0.0,False,,"    initial_latents, timesteps = DDPM_forward_timesteps(input_image_latents, forward_t, validation_data.num_frames, diffusion_scheduler) ",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=16.95GiB budget=8.00GiB seq_len=16862,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,mpenning/ciscoconfparse2,tests/test_Ccp_Util.py,mpenning/ciscoconfparse2/tests/test_Ccp_Util.py#185,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",42472,42472,41895,41895,0,0.0,False,0.0,False,,    test_result = _RGX_IPV4ADDR.search(addr),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=107.52GiB budget=8.00GiB seq_len=42472,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,YuroFR/freqtrade-modded-crypto-trading-bot,freqtrade/rpc/api_server/webserver.py,YuroFR/freqtrade-modded-crypto-trading-bot/freqtrade/rpc/api_server/webserver.py#186,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",20161,20161,19447,19447,0,0.0,False,0.0,False,,            raise OperationalException('RPC Handler already attached.'),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=24.23GiB budget=8.00GiB seq_len=20161,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,samholt/ActiveObservingInContinuous-timeControl,envs/oderl/ctrl/dynamics.py,samholt/ActiveObservingInContinuous-timeControl/envs/oderl/ctrl/dynamics.py#187,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4507,1273,4197,963,60,0.7176,False,0.8,False,"self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act, dropout=dropout, bnn=bnn)","            self._f = ENN(L, self.qin, self.qout, n_hid_layers=nl, n_hidden=nn, act=act)",2.24,ok,,,1.211
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,RomGai/BrainVis,dc_ldm/modules/encoders/modules.py,RomGai/BrainVis/dc_ldm/modules/encoders/modules.py#188,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1216,1216,863,863,47,0.0,False,0.5802,False,self.transformer = TransformerWrapper(,"        self.transformer = TransformerWrapper(num_tokens=vocab_size, max_seq_len=max_seq_len,",1.77,ok,,,0.088
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#189,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",11888,11888,10156,10156,0,0.0,False,0.0,False,,"                logits = sampler.get_classifier_logits(_unmap_img(image)) #converting to -1, 1",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.42GiB budget=8.00GiB seq_len=11888,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,alexzhou907/DreamPropeller,threestudio/models/geometry/tetrahedra_sdf_grid.py,alexzhou907/DreamPropeller/threestudio/models/geometry/tetrahedra_sdf_grid.py#190,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12753,12753,11513,11513,0,0.0,False,0.0,False,,"        elif isinstance(other, ImplicitVolume):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.69GiB budget=8.00GiB seq_len=12753,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,blackgold3/SemanticBoost,mdm/model_util.py,blackgold3/SemanticBoost/mdm/model_util.py#191,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6933,2148,5748,963,40,0.6902,False,0.6207,False,return SpacedDiffusion(,        diffusion = SpacedDiffusion,2.97,ok,,,2.865
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,amazon-science/tabsyn,baselines/great/models/great.py,amazon-science/tabsyn/baselines/great/models/great.py#192,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4090,2451,2602,963,35,0.4007,False,0.8806,False,"text_data = _convert_tokens_to_text(tokens, self.tokenizer)","                text_data = _convert_tokens_to_text(tokens, self.tokenizer)",2.37,ok,,,0.997
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,daihaojun554/biliscrapy,biliscrapy/views.py,daihaojun554/biliscrapy/biliscrapy/views.py#193,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5151,2023,4091,963,43,0.6073,False,0.88,False,card = Card.objects.get(card_code=card_code),            card = Card.objects.get(card_code=card_code),2.53,ok,,,1.581
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,boweniac/autogan,autogan/oai/generate_utils.py,boweniac/autogan/autogan/oai/generate_utils.py#194,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1195,1195,830,830,42,0.0,False,0.6,False,"completion_content, completion_tokens = chat_completions(messages, api_key, llm_config.request_timeout, llm_config.max_retries, stream_mode)","            for message in chat_completions(messages, api_key, llm_config.request_timeout,",1.81,ok,,,0.085
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,timlrx/simple-ai-agents,simple_ai_agents/chat_session.py,timlrx/simple-ai-agents/simple_ai_agents/chat_session.py#195,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",809,809,631,631,54,0.0,False,0.4262,False,async def get_chat_session(,class ChatLLMSession(ChatSession):,1.7,ok,,,0.039
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,PixArt-alpha/PixArt-alpha,diffusion/model/nets/PixArtMS.py,PixArt-alpha/PixArt-alpha/diffusion/model/nets/PixArtMS.py#196,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5696,1550,5109,963,40,0.7279,False,0.3804,False,"self.norm2 = nn.LayerNorm(hidden_size, elementwise_affine=False, eps=1e-6)","        self.cross_attn = MultiHeadCrossAttention(hidden_size, num_heads, **block_kwargs)",2.36,ok,,,1.934
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,pangxincheng/TaskManager,task_manager/main.py,pangxincheng/TaskManager/task_manager/main.py#197,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7374,1326,7011,963,49,0.8202,False,0.931,False,core_manager = CoreManager(,    core_manager = CoreManager(,2.77,ok,,,3.241
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,chengzeyi/stable-fast,src/sfast/triton/torch_ops.py,chengzeyi/stable-fast/src/sfast/triton/torch_ops.py#198,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4298,1920,3341,963,45,0.5533,False,0.1351,False,if needs_backward:,"                output, mean, rstd = group_norm_forward(",2.22,ok,,,1.101
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,zbzhu99/madiff,diffuser/models/diffusion.py,zbzhu99/madiff/diffuser/models/diffusion.py#199,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",19173,19173,18325,18325,0,0.0,False,0.0,False,,"        self.loss_fn = Losses[loss_type](loss_weights, self.action_dim)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=21.91GiB budget=8.00GiB seq_len=19173,0.0
